Timestamp,Battery,Humidity,Motion,Temperature,Activity
2025-09-24T16:11:43.743428072Z,3.086,69.4,17351,26.27,Activity
2025-09-24T16:13:44.569888655Z,3.085,69.6,17363,26.26,Activity
2025-09-24T16:15:50.544921878Z,3.086,69.8,17382,26.27,Activity
2025-09-24T16:18:16.681137533Z,3.085,69.9,17393,26.23,Activity
2025-09-24T16:20:28.415125526Z,3.086,69.8,17403,26.2,Activity
2025-09-24T16:20:56.527623990Z,3.086,69.8,17404,26.22,No activity
2025-09-24T16:22:33.275058721Z,3.087,69.9,17407,26.22,Activity
2025-09-24T16:25:18.843219593Z,3.085,70.3,17408,26.15,Activity
2025-09-24T16:29:53.676061926Z,3.085,69.9,17416,26.13,Activity
2025-09-24T16:35:55.213169093Z,3.085,69.3,17428,26.16,Activity
2025-09-24T16:38:31.425510263Z,3.087,69.1,17430,26.15,Activity
2025-09-24T16:40:44.304665659Z,3.088,69.3,17432,26.15,Activity
2025-09-24T16:44:33.126941551Z,3.085,69.3,17433,26.18,Activity
2025-09-24T16:50:55.969629802Z,3.086,69.2,17440,26.15,No activity
2025-10-09T21:21:12.946483067Z,3.08,69.4,7064,25.51,No activity
2025-10-09T21:31:12.806731862Z,3.08,69.4,7064,25.5,No activity
2025-10-09T21:41:12.617209565Z,3.08,69.7,7064,25.47,No activity
2025-10-09T21:51:12.417047514Z,3.081,69.8,7064,25.41,No activity
2025-10-09T22:01:12.248903284Z,3.08,70.1,7064,25.38,No activity
2025-10-09T22:11:12.077417313Z,3.079,69.5,7064,25.36,No activity
2025-10-09T22:21:11.902184004Z,3.08,70,7064,25.33,No activity
2025-10-09T22:31:11.734042245Z,3.08,70,7064,25.31,No activity
2025-10-09T22:41:11.556819268Z,3.079,69.8,7064,25.3,No activity
2025-10-09T22:51:11.427925384Z,3.08,69.9,7064,25.24,No activity
2025-10-09T23:01:11.253297560Z,3.081,69.7,7064,25.23,No activity
2025-10-09T23:11:11.079914351Z,3.08,69.1,7064,25.17,No activity
2025-10-09T23:21:10.909160385Z,3.079,68.9,7064,25.06,No activity
2025-10-09T23:31:10.715998272Z,3.081,69.4,7064,24.96,No activity
2025-10-09T23:41:10.535120976Z,3.08,69.7,7064,24.96,No activity
2025-10-09T23:51:10.379294422Z,3.08,70,7064,24.92,No activity
2025-10-10T00:01:10.213291064Z,3.08,70.2,7064,24.9,No activity
2025-10-10T00:11:10.023492741Z,3.08,70.3,7064,24.89,No activity
2025-10-10T00:21:09.852238472Z,3.082,70.5,7064,24.9,No activity
2025-10-10T00:31:09.667845775Z,3.081,70.7,7064,24.89,No activity
2025-10-10T00:41:09.505807632Z,3.079,70.8,7064,24.89,No activity
2025-10-10T00:51:09.322489199Z,3.08,70.8,7064,24.89,No activity
2025-10-10T01:01:09.164445124Z,3.08,71.1,7064,24.9,No activity
2025-10-10T01:11:08.974685640Z,3.079,71.5,7064,24.92,No activity
2025-10-10T01:21:08.807956764Z,3.081,71.4,7064,24.9,No activity
2025-10-10T01:31:08.624981222Z,3.078,71.7,7064,24.9,No activity
2025-10-10T01:41:08.463817519Z,3.079,71.6,7064,24.87,No activity
2025-10-10T01:51:08.281602366Z,3.079,71.3,7064,24.87,No activity
2025-10-10T02:01:08.114782192Z,3.079,71.1,7064,24.86,No activity
2025-10-10T02:11:07.915645955Z,3.079,71.2,7064,24.86,No activity
2025-10-10T02:21:07.721259758Z,3.081,71.1,7064,24.83,No activity
2025-10-10T02:31:07.565477527Z,3.079,71,7064,24.85,No activity
2025-10-10T02:41:07.394082646Z,3.081,71.1,7064,24.81,No activity
2025-10-10T02:51:07.196094234Z,3.081,71.4,7064,24.81,No activity
2025-10-10T03:01:07.067499224Z,3.08,71,7064,24.79,No activity
2025-10-10T03:11:06.903042595Z,3.081,71.3,7064,24.75,No activity
2025-10-10T03:21:06.761409162Z,3.079,72.2,7064,24.71,No activity
2025-10-10T03:31:06.538941681Z,3.08,72.1,7064,24.65,No activity
2025-10-10T03:41:06.520590831Z,3.081,72.1,7064,24.61,No activity
2025-10-10T03:51:06.200080967Z,3.08,72.4,7064,24.61,No activity
2025-10-10T04:01:05.998638056Z,3.078,72.7,7064,24.61,No activity
2025-10-10T04:11:05.838636584Z,3.081,76.6,7091,24.86,No activity
2025-10-10T04:21:05.672128234Z,3.079,71.7,7091,24.75,No activity
2025-10-10T04:31:05.516866366Z,3.08,72.2,7091,24.65,No activity
2025-10-10T04:41:05.330928895Z,3.082,72.8,7091,24.64,No activity
2025-10-10T04:51:05.150286931Z,3.08,72.6,7091,24.75,No activity
2025-10-10T05:01:04.974381096Z,3.08,73.4,7091,24.76,No activity
2025-10-10T05:11:04.807903738Z,3.08,73.6,7091,24.78,No activity
2025-10-10T05:21:04.624415170Z,3.08,74,7091,24.9,No activity
2025-10-10T05:31:04.447341165Z,3.08,73.9,7091,25.12,No activity
2025-10-10T05:41:04.278555897Z,3.081,72.4,7091,25.21,No activity
2025-10-10T05:51:04.089990969Z,3.08,72.2,7091,25.31,No activity
2025-10-10T06:01:03.940187720Z,3.08,72.3,7091,25.41,No activity
2025-10-10T06:11:03.746572007Z,3.081,71.9,7091,25.57,No activity
2025-10-10T06:21:03.588054054Z,3.08,71.5,7091,25.67,No activity
2025-10-10T06:31:03.401195990Z,3.081,71.4,7091,25.76,No activity
2025-10-10T06:41:03.220076609Z,3.079,70,7091,25.85,No activity
2025-10-10T06:51:03.071559199Z,3.08,69.1,7091,25.93,No activity
2025-10-10T07:01:03.021816531Z,3.079,69.5,7091,25.99,No activity
2025-10-10T07:11:02.730494337Z,3.081,70,7091,26.03,No activity
2025-10-10T07:21:02.537799842Z,3.08,69.6,7091,26.09,No activity
2025-10-10T07:31:02.369910746Z,3.079,68.8,7091,26.12,No activity
2025-10-10T07:41:02.183342739Z,3.081,66.8,7091,26.18,No activity
2025-10-10T07:51:02.015162323Z,3.08,65.7,7091,26.2,No activity
2025-10-10T08:01:01.852794738Z,3.079,66.5,7091,26.22,No activity
2025-10-10T08:11:01.661077485Z,3.08,66.1,7091,26.22,No activity
2025-10-10T08:21:01.510983819Z,3.08,65.1,7091,26.23,No activity
2025-10-10T08:31:01.285697374Z,3.079,64.9,7091,26.24,No activity
2025-10-10T08:41:01.115834335Z,3.081,65.6,7091,26.24,No activity
2025-10-10T08:51:00.932362797Z,3.079,65.8,7091,26.2,No activity
2025-10-10T09:01:00.747924727Z,3.08,66.3,7091,26.2,No activity
2025-10-10T09:11:00.576093874Z,3.079,66.4,7091,26.19,No activity
2025-10-10T09:31:00.228443563Z,3.079,67.2,7091,26.15,No activity
2025-10-10T09:41:00.045021184Z,3.08,67.1,7091,26.06,No activity
2025-10-10 00:51:12,3.081,69.8,7064,25.41,No activity
2025-10-10 01:01:12,3.08,70.1,7064,25.38,No activity
2025-10-10 01:11:12,3.079,69.5,7064,25.36,No activity
2025-10-10 01:21:11,3.08,70,7064,25.33,No activity
2025-10-10 01:31:11,3.08,70,7064,25.31,No activity
2025-10-10 01:41:11,3.079,69.8,7064,25.3,No activity
2025-10-10 01:51:11,3.08,69.9,7064,25.24,No activity
2025-10-10 02:01:11,3.081,69.7,7064,25.23,No activity
2025-10-10 02:11:11,3.08,69.1,7064,25.17,No activity
2025-10-10 02:21:10,3.079,68.9,7064,25.06,No activity
2025-10-10 02:31:10,3.081,69.4,7064,24.96,No activity
2025-10-10 02:41:10,3.08,69.7,7064,24.96,No activity
2025-10-10 02:51:10,3.08,70,7064,24.92,No activity
2025-10-10 03:01:10,3.08,70.2,7064,24.9,No activity
2025-10-10 03:11:10,3.08,70.3,7064,24.89,No activity
2025-10-10 03:21:09,3.082,70.5,7064,24.9,No activity
2025-10-10 03:31:09,3.081,70.7,7064,24.89,No activity
2025-10-10 03:41:09,3.079,70.8,7064,24.89,No activity
2025-10-10 03:51:09,3.08,70.8,7064,24.89,No activity
2025-10-10 04:01:09,3.08,71.1,7064,24.9,No activity
2025-10-10 04:11:08,3.079,71.5,7064,24.92,No activity
2025-10-10 04:21:08,3.081,71.4,7064,24.9,No activity
2025-10-10 04:31:08,3.078,71.7,7064,24.9,No activity
2025-10-10 04:41:08,3.079,71.6,7064,24.87,No activity
2025-10-10 04:51:08,3.079,71.3,7064,24.87,No activity
2025-10-10 05:01:08,3.079,71.1,7064,24.86,No activity
2025-10-10 05:11:07,3.079,71.2,7064,24.86,No activity
2025-10-10 05:21:07,3.081,71.1,7064,24.83,No activity
2025-10-10 05:31:07,3.079,71,7064,24.85,No activity
2025-10-10 05:41:07,3.081,71.1,7064,24.81,No activity
2025-10-10 05:51:07,3.081,71.4,7064,24.81,No activity
2025-10-10 06:01:07,3.08,71,7064,24.79,No activity
2025-10-10 06:11:06,3.081,71.3,7064,24.75,No activity
2025-10-10 06:21:06,3.079,72.2,7064,24.71,No activity
2025-10-10 06:31:06,3.08,72.1,7064,24.65,No activity
2025-10-10 06:41:06,3.081,72.1,7064,24.61,No activity
2025-10-10 06:51:06,3.08,72.4,7064,24.61,No activity
2025-10-10 07:01:05,3.078,72.7,7064,24.61,No activity
2025-10-10 07:11:05,3.081,76.6,7091,24.86,No activity
2025-10-10 07:21:05,3.079,71.7,7091,24.75,No activity
2025-10-10 07:31:05,3.08,72.2,7091,24.65,No activity
2025-10-10 07:41:05,3.082,72.8,7091,24.64,No activity
2025-10-10 07:51:05,3.08,72.6,7091,24.75,No activity
2025-10-10 08:01:04,3.08,73.4,7091,24.76,No activity
2025-10-10 08:11:04,3.08,73.6,7091,24.78,No activity
2025-10-10 08:21:04,3.08,74,7091,24.9,No activity
2025-10-10 08:31:04,3.08,73.9,7091,25.12,No activity
2025-10-10 08:41:04,3.081,72.4,7091,25.21,No activity
2025-10-10 08:51:04,3.08,72.2,7091,25.31,No activity
2025-10-10 09:01:03,3.08,72.3,7091,25.41,No activity
2025-10-10 09:11:03,3.081,71.9,7091,25.57,No activity
2025-10-10 09:21:03,3.08,71.5,7091,25.67,No activity
2025-10-10 09:31:03,3.081,71.4,7091,25.76,No activity
2025-10-10 09:41:03,3.079,70,7091,25.85,No activity
2025-10-10 09:51:03,3.08,69.1,7091,25.93,No activity
2025-10-10 10:01:03,3.079,69.5,7091,25.99,No activity
2025-10-10 10:11:02,3.081,70,7091,26.03,No activity
2025-10-10 10:21:02,3.08,69.6,7091,26.09,No activity
2025-10-10 10:31:02,3.079,68.8,7091,26.12,No activity
2025-10-10 10:41:02,3.081,66.8,7091,26.18,No activity
2025-10-10 10:51:02,3.08,65.7,7091,26.2,No activity
2025-10-10 11:01:01,3.079,66.5,7091,26.22,No activity
2025-10-10 11:11:01,3.08,66.1,7091,26.22,No activity
2025-10-10 11:21:01,3.08,65.1,7091,26.23,No activity
2025-10-10 11:31:01,3.079,64.9,7091,26.24,No activity
2025-10-10 11:41:01,3.081,65.6,7091,26.24,No activity
2025-10-10 11:51:00,3.079,65.8,7091,26.2,No activity
2025-10-10 12:01:00,3.08,66.3,7091,26.2,No activity
2025-10-10 12:11:00,3.079,66.4,7091,26.19,No activity
2025-10-10 12:21:00,3.08,66.8,7091,26.22,No activity
2025-10-10 12:31:00,3.079,67.2,7091,26.15,No activity
2025-10-10 12:41:00,3.08,67.1,7091,26.06,No activity
2025-10-10 12:50:59,3.079,66.5,7091,25.96,No activity
2025-10-10 13:00:59,3.08,66.8,7091,25.91,No activity
2025-10-10 13:10:59,3.08,66.4,7091,25.89,No activity
2025-10-10 13:20:59,3.08,66.2,7091,25.88,No activity
2025-10-10 13:30:59,3.08,65.2,7091,25.88,No activity
2025-10-10 01:41:11,3.079,69.8,7064,25.3,No activity
2025-10-10 01:51:11,3.08,69.9,7064,25.24,No activity
2025-10-10 02:01:11,3.081,69.7,7064,25.23,No activity
2025-10-10 02:11:11,3.08,69.1,7064,25.17,No activity
2025-10-10 02:21:10,3.079,68.9,7064,25.06,No activity
2025-10-10 02:31:10,3.081,69.4,7064,24.96,No activity
2025-10-10 02:41:10,3.08,69.7,7064,24.96,No activity
2025-10-10 02:51:10,3.08,70,7064,24.92,No activity
2025-10-10 03:01:10,3.08,70.2,7064,24.9,No activity
2025-10-10 03:11:10,3.08,70.3,7064,24.89,No activity
2025-10-10 03:21:09,3.082,70.5,7064,24.9,No activity
2025-10-10 03:31:09,3.081,70.7,7064,24.89,No activity
2025-10-10 03:41:09,3.079,70.8,7064,24.89,No activity
2025-10-10 03:51:09,3.08,70.8,7064,24.89,No activity
2025-10-10 04:01:09,3.08,71.1,7064,24.9,No activity
2025-10-10 04:11:08,3.079,71.5,7064,24.92,No activity
2025-10-10 04:21:08,3.081,71.4,7064,24.9,No activity
2025-10-10 04:31:08,3.078,71.7,7064,24.9,No activity
2025-10-10 04:41:08,3.079,71.6,7064,24.87,No activity
2025-10-10 04:51:08,3.079,71.3,7064,24.87,No activity
2025-10-10 05:01:08,3.079,71.1,7064,24.86,No activity
2025-10-10 05:11:07,3.079,71.2,7064,24.86,No activity
2025-10-10 05:21:07,3.081,71.1,7064,24.83,No activity
2025-10-10 05:31:07,3.079,71,7064,24.85,No activity
2025-10-10 05:41:07,3.081,71.1,7064,24.81,No activity
2025-10-10 05:51:07,3.081,71.4,7064,24.81,No activity
2025-10-10 06:01:07,3.08,71,7064,24.79,No activity
2025-10-10 06:11:06,3.081,71.3,7064,24.75,No activity
2025-10-10 06:21:06,3.079,72.2,7064,24.71,No activity
2025-10-10 06:31:06,3.08,72.1,7064,24.65,No activity
2025-10-10 06:41:06,3.081,72.1,7064,24.61,No activity
2025-10-10 06:51:06,3.08,72.4,7064,24.61,No activity
2025-10-10 07:01:05,3.078,72.7,7064,24.61,No activity
2025-10-10 07:11:05,3.081,76.6,7091,24.86,No activity
2025-10-10 07:21:05,3.079,71.7,7091,24.75,No activity
2025-10-10 07:31:05,3.08,72.2,7091,24.65,No activity
2025-10-10 07:41:05,3.082,72.8,7091,24.64,No activity
2025-10-10 07:51:05,3.08,72.6,7091,24.75,No activity
2025-10-10 08:01:04,3.08,73.4,7091,24.76,No activity
2025-10-10 08:11:04,3.08,73.6,7091,24.78,No activity
2025-10-10 08:21:04,3.08,74,7091,24.9,No activity
2025-10-10 08:31:04,3.08,73.9,7091,25.12,No activity
2025-10-10 08:41:04,3.081,72.4,7091,25.21,No activity
2025-10-10 08:51:04,3.08,72.2,7091,25.31,No activity
2025-10-10 09:01:03,3.08,72.3,7091,25.41,No activity
2025-10-10 09:11:03,3.081,71.9,7091,25.57,No activity
2025-10-10 09:21:03,3.08,71.5,7091,25.67,No activity
2025-10-10 09:31:03,3.081,71.4,7091,25.76,No activity
2025-10-10 09:41:03,3.079,70,7091,25.85,No activity
2025-10-10 09:51:03,3.08,69.1,7091,25.93,No activity
2025-10-10 10:01:03,3.079,69.5,7091,25.99,No activity
2025-10-10 10:11:02,3.081,70,7091,26.03,No activity
2025-10-10 10:21:02,3.08,69.6,7091,26.09,No activity
2025-10-10 10:31:02,3.079,68.8,7091,26.12,No activity
2025-10-10 10:41:02,3.081,66.8,7091,26.18,No activity
2025-10-10 10:51:02,3.08,65.7,7091,26.2,No activity
2025-10-10 11:01:01,3.079,66.5,7091,26.22,No activity
2025-10-10 11:11:01,3.08,66.1,7091,26.22,No activity
2025-10-10 11:21:01,3.08,65.1,7091,26.23,No activity
2025-10-10 11:31:01,3.079,64.9,7091,26.24,No activity
2025-10-10 11:41:01,3.081,65.6,7091,26.24,No activity
2025-10-10 11:51:00,3.079,65.8,7091,26.2,No activity
2025-10-10 12:01:00,3.08,66.3,7091,26.2,No activity
2025-10-10 12:11:00,3.079,66.4,7091,26.19,No activity
2025-10-10 12:21:00,3.08,66.8,7091,26.22,No activity
2025-10-10 12:31:00,3.079,67.2,7091,26.15,No activity
2025-10-10 12:41:00,3.08,67.1,7091,26.06,No activity
2025-10-10 12:50:59,3.079,66.5,7091,25.96,No activity
2025-10-10 13:00:59,3.08,66.8,7091,25.91,No activity
2025-10-10 13:10:59,3.08,66.4,7091,25.89,No activity
2025-10-10 13:20:59,3.08,66.2,7091,25.88,No activity
2025-10-10 13:30:59,3.08,65.2,7091,25.88,No activity
2025-10-10 14:00:58,3.08,65.2,7091,25.85,No activity
2025-10-10 14:10:58,3.079,66.7,7091,25.84,No activity
2025-10-10 14:20:58,3.08,67.1,7091,25.85,No activity
2025-10-10 14:30:58,3.079,67.5,7091,25.88,No activity
2025-10-10 14:40:57,3.081,67.9,7091,25.89,No activity
2025-10-10 14:50:57,3.08,68.4,7091,25.99,No activity
2025-10-10 15:00:57,3.08,68.3,7091,26.03,No activity
2025-10-10 15:10:57,3.08,68,7091,26.06,No activity
2025-10-10 15:20:57,3.08,66.3,7091,26.15,No activity
2025-10-10 15:30:57,3.08,64.5,7091,26.18,No activity
2025-10-10 15:40:56,3.08,64.3,7091,26.22,No activity
2025-10-14 06:09:26,3.085,66.8,7388,25.71,No activity
2025-10-14 06:19:26,3.085,66.7,7388,25.65,No activity
2025-10-14 06:29:26,3.084,67.2,7388,25.65,No activity
2025-10-14 06:39:26,3.085,67.5,7388,25.6,No activity
2025-10-14 06:49:25,3.084,68.4,7388,25.52,No activity
